#relative,,,,,,,,,,,
#onefleet,,,,,,,,,,,
#noboss,,,,,,,,,,,
#cols,8,,,,,,,,,,
#rows,6,,,,,,,,,,
#name,Map7-3,,,,,,,,,,
#mobfleetbattlecount,4,,,,,,,,,,
//,X,Y,RGB color,,,,,,,,
#entry,810,338,2171962,,,,,,,,
//,namelist,,,,,,,,,,
#obstacle,C2,F3,G3,H3,G4,H4,B5,C5,D5,G5,D6
//,name,scanX,scanY,color,1703787,,,,,,
#start,D3,634,141,1703787,,,,,,,
#start,E4,766,225,1703787,,,,,,,
#end#,,,,,,,,,,,
//,X,Y,name,scanX,scanY,offsetX,offsetY,type,,,
@,391,263,B1,328,189,0,2,mob,,,
@,751,153,E1,692,82,0,0,mob,,,
@,981,154,G1,923,84,0,0,mob,,,
@,397,231,B2,407,136,0,0,qmark,,,
@,1001,228,G2,1010,137,0,0,qmark,,,
@,273,228,A2,212,161,0,0,mob,,,
@,642,223,D2,575,157,0,0,mob,,,
@,881,231,F2,816,159,0,0,mob,,,
@,1122,225,H2,1059,160,0,0,mob,,,
@,388,316,B3,321,238,0,0,mob,,,
@,238,406,A4,171,324,0,0,mob,,,
@,508,398,C4,437,326,0,0,mob,,,
@,223,502,A5,235,397,0,0,qmark,,,
@,776,503,E5,788,396,0,0,qmark,,,
@,915,506,F5,842,421,0,0,mob,,,
@,203,609,A6,126,529,0,0,mob,,,
@,349,607,B6,272,526,0,0,mob,,,
@,781,606,E6,706,526,0,0,mob,,,
@,1070,601,G6,996,528,0,0,mob,,,
@,1217,598,H6,1140,528,0,0,mob,,,
